,center_x,certer_y
15827,-7.593269321739387,-5.4758183942373
5954,1.9561610148307678,19.50423803954279
18919,-1.3169848309617482,-12.418849834964066
20038,-6.510257899839135,16.266912645923238
12617,-10.058486769564487,3.482607966279896
1419,-14.291358224633797,-2.3633018281407847
3872,10.914672055996054,-24.764138552280894
25180,-10.294063605839996,0.7545202900970073
15634,9.062334300635731,10.362103589028475
25891,8.54388691181808,4.832419834388667
10754,-5.02117052089009,-16.560495381581223
28217,3.6747149209183076,3.6383756356289463
25864,4.541149726792807,6.123365911420848
24440,1.89556164721962,-2.4323130630193956
25429,5.146144289867496,-5.118902427330906
4068,6.765866842797369,-14.087491370953193
14757,-17.012264647626246,-7.327335094432364
16905,9.147098924318167,0.5309461475374697
28399,12.363354631318764,-10.749679474222996
13832,-4.75680340041917,-18.770607103931095
24174,10.52975820972448,-11.024994378403855
2972,-6.625017041680295,16.58694917517836
22064,12.21819111484076,4.527889905939345
29781,-16.63739339642013,-4.322828200721758
13385,-13.911615187336643,3.1497674130312996
23893,-17.96385727365981,-7.7329097510359235
17612,19.034200983414653,13.056536833775597
13999,11.395751565175011,-12.426110501269042
24625,0.02250405396714778,2.7088732480162703
7622,-4.615807549087346,-12.232006859549157
12128,-11.75165000977031,0.9868094716173574
29622,-15.044344628925701,-7.5117713399980515
24716,-7.401201682083525,-7.6282958008163435
24753,12.911948739986462,4.632582759137675
14649,1.20892870215751,19.359447537852674
12740,-7.527595640780646,-7.202816606546242
16796,-14.755948041509404,-3.032297402931381
24545,18.001835221329788,14.102888690078492
15745,9.187593249619958,11.125786622097847
990,-6.203073911764583,11.619796828345539
12934,9.68878049978945,-10.367779721118607
1096,0.993061741775043,-0.3388802427308165
16483,0.6411695519250334,-3.9084182452979634
19754,11.07839718288158,-13.242540546840932
11017,-3.7582267884460836,14.15851031956616
11752,-7.51655795790961,0.8609587866080914
21289,20.95858489523246,12.964999332171656
23304,-14.000174745519292,-2.2933018409699484
1006,9.590829355108351,-1.2936398991137867
23305,9.944045560267552,-2.5294788638341883
26801,-1.6868064203331952,19.701473409313422
27573,-5.805630520604392,-17.618939483633252
24759,7.754117365321925,-11.09097022635489
22367,1.1528525408988182,2.3383161008826954
15397,9.351106874370505,-12.684399347141772
25538,-5.889912670525405,-18.506090540960333
26354,-7.286778813710831,-5.3726579914731
3833,-13.860058335904077,14.91186284268909
29108,2.2553614050406265,19.55235837620667
22100,0.3497113761174235,6.898549940095522
13053,5.267310495261711,-6.497876441949535
4951,21.70007403227719,7.310187317866891
4276,12.372011008393693,-22.781165414773426
5047,11.408974183525423,-23.099685928199094
865,-12.08323893790644,13.89973601736137
19873,6.38507516336911,-9.133091351691043
7678,2.7025506717904886,10.741462836486603
22342,-18.759635487866884,-5.152796520311745
18777,8.122474783281767,11.81609993060487
24141,21.287797263670072,8.817591141850986
28920,6.7242859611528365,-9.948874838314179
21183,-3.2103094035856197,-7.985135677496948
18254,-7.451272534507673,-15.70925607878317
1002,-2.5165975012494357,-15.926236627067706
19697,2.964825230148002,-2.0072184305734706
4191,13.858024309583016,-24.805834640753496
25902,-0.8564423297097945,18.008613427369205
5559,5.557715705966349,-7.655116933432662
8683,-1.745838839113428,-11.857773406246636
13931,-6.821515751829939,13.463219150623994
28757,7.2892300182126535,-13.708474971506746
15712,11.669452844718316,-22.601493900428515
637,-1.935780494562876,-10.085941612523454
14357,-17.316412043217657,-2.295634257769722
17336,11.657023570158188,-23.519121106313396
15619,2.8524893542287786,17.910024890813855
14115,0.7227537210032835,6.375539075749076
10015,-12.95188163473727,3.7447393682884584
8277,-1.743268114250713,-12.129661016672273
5094,-12.22641102752327,3.2847325507201584
22419,-6.214321418001266,11.387702442492298
759,0.7367592915395595,17.061147877424514
18311,-7.037541096621885,-0.06491814651053945
10990,3.058500019423765,-3.9408354142029633
521,13.213337848692152,-25.44918739076118
16212,-1.3857125340228744,18.179599553011165
4816,-13.880043905534396,-2.91397453103526
21222,2.3224075651947342,1.6033327625659972
19516,17.610025606379033,14.371416489685673
22542,-2.8286701197147948,6.874682606546461
24900,7.150587481501633,-6.447191103447807
4772,0.18779041662562665,20.77926192239679
747,-10.35032731431454,13.820890624817906
6602,-12.21232925155773,5.109434010572975
20384,4.808474350706252,7.038931825732535
8405,-15.50839838990356,-8.200878809253588
8316,0.7096201703396549,20.70269144412332
14400,10.486516509702737,-12.370950153949346
18972,19.964704926725624,11.909713278802336
27102,-8.92092091347604,12.658158863350828
845,-14.14787095895968,-3.7706910272270546
24114,-12.321815368599275,15.639723150468582
9280,-18.21092631858321,-5.272750968786968
14218,-7.095149406765624,11.611193673054512
10113,4.922920920987426,-3.475325865233476
5153,-3.171399602108817,1.1401992629820334
21638,-8.031101594604616,11.405924124615478
735,-3.4457652024705467,-18.408195763810255
24522,-17.754359953291296,-5.752383561942642
9413,-7.2274517926056845,11.721036339517273
25890,9.388761350902028,-0.37425507703293104
3042,4.512658134563842,6.644771372531138
8207,-4.775279465929087,13.61589168767662
21012,-3.6796396346157985,6.863173212909026
22479,8.869041144931634,13.473330684834556
17160,-8.584338237412858,11.608736162739396
18303,2.2990162224239072,11.526483773529208
17490,-5.742295821387205,12.962387311830922
6295,11.632223501471143,2.745128608929054
8868,12.583176263882628,4.790799106815033
28078,10.645143029542256,4.10536467608373
18184,4.463773468083003,-2.724745226302809
14934,10.179085477429904,8.552779619700736
20867,-1.0239226309154956,21.837268760916896
23638,-16.27744217534867,-4.54672621633518
9575,-18.425535752070683,-8.41154913292347
23948,-1.762474589502931,0.8266101708550977
21242,-7.4160245556615445,16.458316019271468
8097,-6.833772274451307,13.427289795930017
8381,3.696950697393804,14.030755444197831
27517,21.655895454025476,8.07874915409489
29547,-2.220019093488697,-0.18269543021433055
12239,11.275184328811527,-23.946072004980046
4288,-0.7043337482522732,-9.78194706682502
10735,-13.333336810185756,-3.2749441761951754
9585,-4.763477650185457,9.51211368425372
18808,1.7621210158550114,18.183448076350874
1442,7.704200415473757,-9.184440121444974
29639,1.9878663245406807,-5.847650137515307
28966,-9.123245198352143,22.31249340031129
24516,11.050499772689808,-24.776520270474318
6919,-8.222845825734522,10.560763000263744
10524,1.691301973727548,17.958974326733397
5797,-9.782314085194747,4.759934849279248
5759,11.351700940290026,-22.839654689759044
25784,4.3380741788183945,3.1512847507788204
812,-9.691969374541705,2.625736626412698
15133,5.602114329518263,-3.368597696989537
1026,-15.10555988214912,-1.5528939374232709
24010,7.1097185409142565,-12.31199734380057
22312,-3.7521620332180814,-17.76663406987642
10436,8.242768408785889,-9.802512600018312
23558,-4.155019924195109,-14.736485489670768
28558,-5.939393404454292,14.132180627595911
12941,12.111453437140103,-22.84157358462327
1216,11.427017331427844,-23.752751537626647
26806,13.533609239429108,-25.496984454105895
875,9.931601638050516,-1.9400300916079292
27033,-7.009942477992655,15.854232132586825
18023,-3.8173780420303394,11.385629409996312
4449,12.082558473337501,-11.524537463025426
26359,-16.995887850506648,-7.686976605820923
11775,12.214814815844791,-10.671406405798896
22279,-5.033910796994718,1.763986162344066
18379,5.6884129070764144,-4.338938492914729
14042,21.325071497275193,9.064534399341335
13426,12.588450583260265,4.705291239604146
28057,-13.65120210403928,3.4074048664005026
15817,-2.232061454567014,0.5722718140812093
21041,-9.056286751316643,15.294282140101627
5460,-11.641140543373055,12.998995491518013
27451,10.351571263125468,-8.480346154457225
3053,10.992442094296013,-13.205327081855371
23281,7.857260680385607,-11.689147994313435
10826,-7.76236800972992,-7.924838599158009
24473,-6.980552607589248,14.685617698520563
29054,-9.6794731712278,14.315645022381895
4098,-4.1382528665966785,-18.592414633038036
28353,9.54161305076956,-0.3674895912307361
14531,-7.092496339680076,-6.178497452777265
16203,4.670461001925888,-1.7640147419076981
2198,-1.8663202101216028,-6.2790352029657335
7449,-1.9217384424052222,0.9070036467524375
3695,2.9128928486126258,1.1485137526500482
24284,7.103468018390777,-9.187993658392633
24844,-10.75348719116732,4.744486342358565
18250,13.208654631561755,-25.44884850141401
1317,-7.065144127764305,7.4025832555296915
20343,9.97821980157937,-24.402317355714572
10779,-3.758212514770626,-19.35289202803307
26717,-1.5219174843068897,1.9131881414698184
19674,-14.283293538025385,-3.027639783722266
11207,10.713264744806388,-8.978734773604772
28018,11.905440440356145,-22.929077127849972
15931,-8.781013364524988,-9.50849477876142
11172,16.506695651880968,15.13290334368516
29291,12.436179547075692,-13.7813734492476
26862,-1.1732113979557819,2.2924083543213207
10592,-14.569219306031425,3.0872091092399216
4803,-16.968231142198267,-4.396041713493735
8169,-8.762248981000862,1.7832455617866516
28216,-8.269436058377634,10.582570667532814
5987,7.824765167015628,7.975815865754033
12633,5.071115971688554,-8.802092499190945
12605,-6.94010017611839,16.728986435355157
21687,4.954738647093799,-1.0828745649940175
13723,13.858527345226461,-9.510380343479786
2028,13.347437932216089,-9.687560975104539
3514,10.410829033617725,-6.666243024302774
11405,-4.511420105207621,15.228447319231536
22847,10.511219238007524,-1.3786758684699647
10186,8.322828507901704,7.684623829111306
9703,9.77112966521017,-1.2646984820952738
27938,8.843437397537416,11.133723568702091
9763,-8.423156936833095,15.531508180386574
1682,5.227950986495588,5.990485654753325
24244,-3.9093256384715933,-15.360705796577575
1229,0.4122940631444766,5.308632110675574
10944,12.161395099869786,-13.796697464157036
25319,-11.41366881261709,13.647164989888406
18482,-18.257520956343253,-5.34468529178122
22161,2.3415981188072625,10.667648781127355
8009,4.939215770456559,1.2825810426435886
20730,-10.573940668718521,4.4437376613935005
13503,-6.979977873514288,14.095510221876717
22630,-14.367573826413034,3.1354364053465664
10158,3.061347323516824,1.9858124046290577
3298,21.150209101769406,9.447544146150479
8966,1.670450355596386,16.368807003533732
19969,-3.957096882668073,-18.90670935858084
4137,11.40583170401067,6.879634805259474
6497,3.73083540431484,7.859713930017874
24508,8.292204994910783,-1.9096574666253334
16679,12.752667230050328,-9.752607358898832
319,-7.179831974968947,1.512752145665292
28398,8.83517480377421,-12.772226417241892
21015,-12.978892313354823,3.9421275005886596
18148,-17.94964966850011,-4.983668692351448
26691,-8.108189967159475,1.6558642021317942
25304,9.242825545332467,-10.186464331765366
29220,20.653576547398245,12.252020361113475
2415,-7.304814340667797,10.63817826787928
15100,-13.132018844241014,-3.5308037866697077
3203,-3.210941385644153,-15.811251934218761
25293,10.703488431014078,-1.2816355859024189
5286,6.018138697338886,4.625233576976783
15020,-8.696335985212121,-9.295283990199062
12669,1.4757319007326757,-4.758976514092211
29242,1.4722568824656848,7.741128176508986
22995,7.221983105425625,15.99079972917943
12060,-12.506934822766965,-5.815862487448828
11748,-14.324122464444919,-2.769610960554632
17075,-3.7265299423808766,8.921214715771265
26957,-3.1423361138885406,-3.1619356440129875
14310,2.316763156284251,1.8275394620032985
4053,11.259201235627485,-23.714136063980515
5895,21.8877033364625,8.407580304466073
15402,-5.134129778123491,10.994048929034504
4183,11.59755518481418,-22.66700848299016
6018,-3.0446781219447048,9.886044186843108
9115,-8.24027428296536,15.46952539878415
8987,-14.43985042562833,3.370156817398708
2690,5.268305294979164,-10.769446544758768
3860,-12.572908191325688,-3.014676679155857
12814,7.018618141529563,-13.992062935230912
18512,-11.885869752612015,5.696202104182251
6924,-5.529316760490181,-18.247135655360914
4941,-9.684976111973883,4.759855540081942
172,10.20773839841044,-12.688060129081908
2358,12.32680687701975,4.556663220872705
13925,8.913500272823377,-11.59372385341597
1861,9.532054011725839,4.281101896451741
24911,10.343896735157957,1.223301473126237
24849,12.430082977150352,4.755360703375351
11046,-13.216269956742043,3.997297650581145
21367,4.629946680020594,-1.6994128551337138
1342,-5.7803111020938065,1.5344766686181879
29919,7.2764823024008995,1.7578820526121754
18124,11.560030924603053,-12.781423217320718
25209,11.36282905090787,-13.978274122635105
23501,11.104927250923016,-24.505630491577772
2143,1.7177564237998757,1.11845034173684
8003,-8.652150838105351,11.23239518860961
28287,-8.79036187400885,11.411930945038783
23748,10.740888564510477,-6.539877593864097
26569,-19.50122017483916,-9.269870009981892
20354,9.087932027982157,-13.849619728307426
13351,-15.241646712997046,-5.668238463010667
27990,-19.521032614146126,-6.33340185352471
14199,3.565208928003618,-0.33042363896314686
16339,11.53482560432964,-13.960539842920758
9274,-7.2325694630890665,16.65453630711257
14413,-6.52649363507651,16.244943361589318
1584,9.224419195415054,-11.214067372461177
24926,5.44869233156987,-10.309064114350459
12195,0.8877578023390325,18.056551770287722
15234,-6.150177401311239,1.0793478362132634
26154,8.935214079815749,-13.08493354609421
19179,-2.927372994541738,-2.1428076451643596
3353,-6.3769926442449885,-5.211839173696725
2054,-6.49660122945037,16.35092331790943
10805,-19.70375699913638,-6.443177615953691
14382,7.014892980879879,-13.587566770818503
718,11.211712289071167,4.699467240611287
245,19.304666119567006,6.522574835627016
2140,11.292174305543847,-23.735063596197087
20518,6.206249847248024,-1.9081256073505348
11093,12.089578146763166,-22.951797651333408
20124,-2.3891026441957646,-15.446841739156136
27410,12.136936661000147,-14.256815468797626
23875,12.147114545122744,5.110579688447475
28418,6.279053357096045,11.151128789655532
15458,-4.649578827332841,-6.011062924478393
7694,-7.445937719035389,-7.669575672561421
9937,1.8495677136125455,1.8088435323365346
5157,-0.7674725335773765,18.6728653628208
1178,-1.64629317166003,22.294955857380124
23955,-7.054518413475486,15.857578738246481
505,4.38304671896939,3.9444980955604834
9109,3.941363538126713,5.170458612605938
15077,-14.82707525198151,-3.1480644025432314
325,-0.0016499505530858166,18.667124269058608
29336,12.284042043380593,-11.167301016265597
27164,18.391547372792242,13.715982440340865
10570,-6.501279969774502,16.267314509620082
22935,-1.4652828573155299,-12.960258667037388
27287,0.6053706213749035,5.313523395073049
20472,-7.7109653865829975,15.109990101984113
18216,11.737405360453467,-11.189446732994718
2052,21.123250740418623,9.850629391163848
21417,12.923059622197975,-23.45112193713828
25306,0.5514802501002641,20.888576549809873
19725,1.2857393801600516,19.2283351997356
16224,-19.632547909610725,-10.475416421034302
20251,-8.050527561456912,-4.072074749655374
1444,4.528561976310936,-7.499428733774592
